Count;Frequencies leftCheek
172.345;87.890625
172.842;87.890625
173.312;87.890625
173.802;87.890625
174.289;87.890625
174.773;87.890625
175.224;87.890625
175.709;82.03125
176.187;82.03125
176.678;82.03125
177.154;82.03125
177.646;82.03125
178.156;82.03125
178.612;82.03125
179.077;82.03125
179.559;82.03125
