time;interpolated Pixel rightCheek
2.934;210.0421037981503
2.964;210.17977851605758
2.994;210.41964562569214
3.024;210.49393204572593
3.054;210.50100366285207
3.084;210.48548310328414
3.114;210.4436426230853
3.144;210.32492601560398
3.174;210.29264191552326
3.204;210.0753559307516
3.234;209.84485552564487
3.264;209.62868643392318
3.294;209.47517425906258
3.324;209.37817700961244
3.354;209.1809210526316
3.384;209.35996240601503
3.414;209.63486842105263
3.444;209.67915192392746
3.474;209.94567849272812
3.504;210.64190952709183
3.534;211.2284157816541
3.564;211.42509470820494
3.594;211.0492264416315
3.624;211.4817158931083
3.654;211.41859581100087
3.684;211.23078161418698
3.714;211.12881630564556
3.744;211.14179037931206
3.774;211.19037771075685
3.804;211.6674203730153
3.834;211.3724960184501
3.864;211.07757166388495
3.894;211.43513729040043
3.924;211.96926216834683
3.954;212.16469787865668
3.984;212.36013358896653
4.014;212.71834992887622
4.044;212.810671352467
4.074;212.7198135307849
4.104;212.65673076923076
4.134;212.15901849703093
4.164;211.14585414585414
4.194;211.50962081396864
4.224;211.87338748208313
4.254;211.71075235932415
4.284;211.88015367055482
4.314;211.56275440871812
4.344;211.0497612918365
4.374;210.89914108342546
4.404;210.525226778835
4.434;209.62156215621562
4.464;209.67696055319817
4.494;209.73235895018072
4.524;209.77730514256382
4.554;209.67651331719128
4.584;209.65398823936354
4.614;209.7071186440678
4.644;209.88251318329222
4.674;210.2946129098501
4.704;210.4638236703402
4.734;210.47606022660108
4.764;210.28553431450968
4.794;210.06473214285714
4.824;210.0612077067669
4.854;210.67311543489976
4.884;211.10764344403785
4.914;211.18470244848385
4.944;211.12858232049155
4.974;211.14996162911802
5.004;211.1934181319368
5.034;211.10037528786285
5.064;211.25347567736614
5.094;211.13160663008557
5.124;211.34697767159258
5.154;211.37229680654156
5.184;211.37298052571828
5.214;211.54404701361813
5.244;211.43722938086214
5.274;211.6267940131026
5.304;211.49752880888587
5.334;210.75934015549615
5.364;210.1513548180215
5.394;210.07512136973253
5.424;210.2608336655088
5.454;210.25912533454814
5.484;210.1782358635613
5.514;210.26520962096956
5.544;210.4664687171004
5.574;210.73689227836033
5.604;210.82717433970728
5.634;211.01476673919785
5.664;211.3425988892667
5.694;211.24825403488626
5.724;211.49934328956638
5.754;211.3667253427215
5.784;211.11188613707606
5.814;210.85672937452918
5.844;210.70034474766788
5.874;210.6868637279727
5.904;210.7525961334778
5.934;210.70395049976202
5.964;210.9850411368736
5.994;211.19626052316397
6.024;211.3935056592901
6.054;211.5273631840796
6.084;211.45294712876296
6.114;211.37853107344634
6.144;210.8819456739598
6.174;210.920438361627
6.204;211.1535048991683
6.234;211.2863348488847
6.264;211.31892821077622
6.294;211.33682017264107
6.324;211.31428328443252
6.354;211.28053576513642
6.384;210.92167994430068
6.414;210.59971305595408
6.444;210.35359786433685
6.474;210.4593817140981
6.504;210.56516556385932
6.534;210.9565757024377
6.564;211.04713405968735
6.594;210.97497284649586
6.624;210.94963084595503
6.654;210.93688596658896
6.684;211.1005007836691
6.714;211.0986325414446
6.744;211.06366768735916
6.774;210.92958642544795
6.804;210.71971026343473
6.834;210.5098341014215
6.864;210.56363163178048
6.894;210.68334758523255
6.924;210.8016645202221
6.954;210.91108269394715
6.984;210.92472293265132
7.014;211.07327256594337
7.044;210.9099114393232
7.074;210.78937837761367
7.104;210.86871898747754
7.134;210.94760520487264
7.164;210.8372093023256
7.194;210.8372093023256
7.224;210.71485388369425
7.254;210.55070448913733
7.284;210.4301201521351
7.314;210.31624049370504
7.344;210.23588422813611
7.374;210.0777646977356
7.404;210.1261079276917
7.434;210.109474393531
7.464;210.15522294948218
7.494;210.41703458425312
7.524;210.17964727818986
7.554;210.4886493514169
7.584;210.79765142464396
7.614;210.84780534351145
7.644;210.86475304773842
7.674;210.90448758117807
7.704;210.8874816587384
7.734;210.88951690612822
7.764;211.03683866954498
7.794;210.62853988472662
7.824;210.57410004675083
7.854;210.509418914831
7.884;210.4190020799048
7.914;210.23123688394276
7.944;209.9481144657433
7.974;209.8824483190266
8.004;209.8167821723099
8.034;209.4892087294149
8.064;209.20398037378024
8.094;209.33282742074314
8.124;209.38138994507815
8.154;209.09093789607098
8.184;209.0068133979512
8.214;208.9283519828631
8.244;208.31193100143747
8.274;208.00372051072466
8.304;207.39370707554704
8.334;208.1848942286787
8.364;208.37524210060317
8.394;208.78954269714873
8.424;209.40660353987172
8.454;209.62715030490293
8.484;210.29197669950216
8.514;210.83695854248
8.544;211.23916903303834
8.574;211.5644125947651
8.604;211.4550157741823
8.634;211.13302755154547
8.664;211.10046311342217
8.694;211.168791613543
8.724;211.27184123427216
8.754;211.3945521145521
8.784;211.5258741258741
8.814;211.45594405594406
8.844;211.6091292624901
8.874;211.76314219988072
8.904;211.77437407952874
8.934;211.70649350649353
8.964;211.57829054352868
8.994;211.54478136819057
9.024;211.4824567544466
9.054;211.39801699716713
9.084;211.3245486500408
9.114;211.28474477958238
9.144;211.4333075534932
9.174;211.43872131992782
9.204;211.71217833766866
9.234;212.02687277868736
9.264;212.14532326638323
9.294;212.03674227351107
9.324;212.07613741875582
9.354;212.11553256400055
9.384;212.10505936506055
9.414;212.0470605483067
9.444;211.8857938718663
9.474;211.81369818122235
9.504;211.78318712842474
9.534;211.75907371221885
9.564;211.70461739306484
9.594;211.66322181973152
9.624;211.65302837463503
9.654;211.62383020139254
9.684;211.8563505095198
9.714;211.98500148500148
9.744;212.07318739461596
9.774;212.15386068957497
9.804;212.07384513634514
9.834;211.8812271062271
9.864;211.8599947671376
9.894;211.62294610151753
9.924;212.18216028435074
9.954;212.2516488819776
9.984;212.44811747183712
10.014;212.67448184425564
10.044;212.6970074138211
10.074;212.68671325062854
10.104;212.21694282882405
10.134;212.27128678156268
10.164;212.07768389336476
10.194;211.96791209407476
10.224;211.92688578163506
10.254;211.88791117539913
10.284;211.95664776690055
10.314;212.02909853763427
10.344;211.92623824622785
10.374;211.98091030584942
10.404;212.15767535539055
10.434;212.29265961906438
10.464;212.31274672160302
10.494;212.28320994816562
10.524;212.23432672056097
10.554;212.2523024867874
10.584;212.51362186042707
10.614;212.1781886607216
10.644;212.30332160680683
10.674;212.68693977359771
10.704;212.9100666583517
10.734;212.79781454842777
10.764;212.68022026204477
10.794;212.53591509336633
10.824;212.6272799266254
10.854;212.63157598723294
10.884;212.60689955779276
10.914;212.7468763059602
10.944;213.03092458453432
10.974;213.29218098415345
11.004;212.8924728940784
11.034;212.34760864446613
11.064;211.8251114184724
11.094;211.67559391955746
11.124;211.87009917130823
11.154;211.7515011547344
11.184;211.98008689853046
11.214;211.92169472290524
11.244;211.95787125139444
11.274;211.84190021417967
11.304;211.57100672848898
11.334;211.2345284959393
11.364;211.03685042481723
11.394;211.00501877099387
11.424;211.06903773957714
11.454;211.72028313400048
11.484;211.96988737403674
11.514;212.5685632585584
11.544;213.0921242283321
11.574;213.2717293785197
11.604;213.67966090469568
11.634;214.01703424067819
11.664;214.71361828571597
11.694;215.18157404228185
11.724;215.58783783783784
11.754;215.878692917055
11.784;215.99856321839079
11.814;215.81644144144144
11.844;215.30706078196988
11.874;215.43863135258732
11.904;214.5578515238747
11.934;213.99812734082397
11.964;214.18807832121612
11.994;214.10304771535988
12.024;213.2382053654024
12.054;213.63506012950972
12.084;213.51690164812902
12.114;213.39874316674832
12.144;213.46389674139328
12.174;213.24479406029053
12.204;212.56514543086607
12.234;212.63103474580996
12.264;212.27164050649253
12.294;212.19730702198237
12.324;212.14474054084442
12.354;212.27675662990907
12.384;212.475791433892
12.414;212.39887156396787
12.444;212.32195169404375
12.474;212.4200534571001
12.504;212.55145362251963
12.534;212.66217944492058
12.564;212.82357370121196
12.594;213.0989969154543
12.624;212.3639115549177
12.654;212.05448587201872
12.684;211.81429608148053
12.714;211.54851211072665
12.744;211.30372523913533
12.774;210.83797293565314
12.804;210.5404771872276
12.834;210.9358593881421
12.864;211.021460049818
12.894;210.87592420247142
12.924;210.90258131169801
12.954;211.1083467850417
12.984;211.23728140973904
13.014;211.36621603443638
13.044;211.1522066533984
13.074;211.0000131302521
13.104;211.05003620766487
13.134;211.3146972078491
13.164;211.72269366493026
13.194;211.65845190515776
13.224;211.70415395118994
13.254;211.74985599722214
13.284;211.86809347845278
13.314;211.82510499300048
13.344;211.74246869878274
13.374;211.7043146755977
13.404;211.60954145437702
13.434;211.82571541901035
13.464;212.0418893836437
13.494;212.0205717118308
13.524;212.05067529224831
13.554;211.94874942821238
13.584;211.78997745352447
13.614;212.12487483023017
13.644;212.30704027759072
13.674;211.74236227388764
13.704;211.44115007717434
13.734;211.34691362456178
13.764;211.39319348407076
13.794;211.47241547533193
13.824;211.8676813439745
13.854;212.09167550515352
13.884;212.07544985078263
13.914;211.96129638327855
13.944;211.8509261988194
13.974;212.1772127557235
14.004;212.52180572641532
14.034;212.51510707763822
14.064;212.36597611354247
14.094;212.27854922491719
14.124;212.04490559334184
14.154;211.73600199872303
14.184;211.6644119343506
14.214;211.85053331309638
14.244;212.12306225997253
14.274;212.22376867659014
14.304;212.3095852846467
14.334;212.18694457284843
14.364;212.0643038610502
14.394;212.2154209327221
14.424;212.2093597268954
14.454;212.29145512076144
14.484;212.5268077408037
14.514;212.56841730168304
14.544;212.79496738117427
14.574;212.75038935143186
14.604;212.8010123119015
14.634;212.95513513513515
14.664;213.12602627162246
14.694;213.20168703704763
14.724;213.2773478024728
14.754;213.44103279333405
14.784;213.60775310231375
14.814;213.4554966299424
14.844;213.23427421577816
14.874;213.25159205056113
14.904;213.28759057444705
14.934;212.7146590291331
14.964;212.50512104283052
14.994;212.35148975791432
15.024;212.0826404226755
15.054;211.79294522995713
15.084;211.94045344904913
15.114;211.98687197709998
15.144;212.19391078907134
15.174;212.16441164330803
15.204;211.92325800376648
15.234;211.91453417525202
15.264;211.8879472693032
15.294;212.09981167608288
15.324;212.53284590672428
15.354;212.96953583693363
15.384;212.93881425047076
15.414;212.65678554886523
15.444;212.81284908590578
15.474;212.6591831730376
15.504;212.56726599014695
15.534;212.51657902623762
15.564;212.4960085006675
15.594;212.28640964192456
15.624;212.04079696394686
15.654;211.9950858401749
15.684;211.93528625529072
15.714;211.91920527957228
15.744;211.90312430385387
15.774;212.02631727725012
15.804;212.38816765449468
15.834;212.53940325546924
15.864;212.4738922641141
15.894;212.39275601200288
15.924;212.59763565119215
15.954;212.47569901042704
15.984;212.43640464010107
16.014;212.50827280064567
16.044;212.46310311489773
16.074;212.38311688311688
16.104;212.37615955473098
16.134;212.33684084786492
16.164;212.29752214099884
16.194;212.10303063668144
16.224;212.04960224613944
16.254;211.97156329865734
16.284;211.90133030282774
16.314;212.30566489581327
16.344;212.2804784056814
16.374;211.8557959412493
16.404;211.9499023371725
16.434;211.8829948387493
16.464;211.78973370612664
16.494;211.8684379985831
16.524;211.84477183743337
16.554;211.80822928335292
16.584;212.02244929555658
16.614;212.13377168889008
16.644;212.15532900834106
16.674;212.2031907851185
16.704;212.2524123643897
16.734;212.31047265987024
16.764;212.50615658418243
16.794;212.40485099558998
16.824;212.17830441998177
16.854;212.1557949159845
16.884;212.1764705882353
16.914;212.0631961056607
16.944;211.87284513758487
16.974;211.6911218018806
17.004;211.56987573699607
17.034;211.95146383200822
17.064;211.87609164420485
17.094;211.91041921956798
17.124;211.9430503121376
17.154;211.90529770276606
17.184;211.80684481950303
17.214;211.76583911379342
17.244;212.01818885448915
17.274;211.99201466504098
17.304;211.79042200094833
17.334;211.74774774774775
17.364;211.70507349454718
17.394;211.75324905681558
17.424;211.78536805783767
17.454;211.8077965823201
17.484;211.8293764229581
17.514;211.79387417218544
17.544;211.59371750473147
17.574;211.20284445413182
17.604;211.33689344195298
17.634;211.1832462118706
17.664;211.25736044669577
17.694;211.51545667447309
17.724;211.7163444256849
17.754;211.7636055833686
17.784;211.4706167343656
17.814;211.1776278853626
17.844;211.36736385488905
17.874;211.33025667775712
17.904;211.2818096135721
17.934;211.2190207377531
17.964;211.1021268895632
17.994;211.1211810485355
18.024;211.08726402692326
18.054;211.06849576186335
18.084;211.050249867719
18.114;211.26646698283272
18.144;211.4220436596795
18.174;211.3233461494355
18.204;211.13968646161712
18.234;210.7832571959241
18.264;210.65573770491804
18.294;210.78299211155857
18.324;210.98058684466696
18.354;211.04806934594168
18.384;211.00144666802558
18.414;211.0798842770615
18.444;210.96037074879578
18.474;210.94087828679858
18.504;211.11019507036738
18.534;210.99511840020554
18.564;210.93688177107867
18.594;211.118621447637
18.624;211.160123822755
18.654;211.16656687251296
18.684;211.1935592762625
18.714;211.1816301716335
18.744;211.20129852035558
18.774;211.29936273528543
18.804;211.27735514563977
18.834;211.18613392576634
18.864;211.15959786365065
18.894;211.1705111033947
18.924;211.0821819023725
18.954;210.94687447628624
18.984;210.9689365008514
19.014;211.03498817966903
19.044;210.9517730496454
19.074;211.00634629290383
19.104;211.41564561734214
19.134;211.1213861429542
19.164;211.05529374803643
19.194;211.04268210583007
19.224;210.89178480063092
19.254;211.0915202084604
19.284;211.06269144674835
19.314;210.94438729385794
19.344;210.8627910611033
19.374;210.88891278925286
19.404;211.13278054902207
19.434;211.36702475478748
19.464;211.32218589444184
19.494;211.27689414851017
19.524;211.18821901219619
19.554;211.05646800552944
19.584;210.9518472837734
19.614;210.84262518761085
19.644;210.69199072179015
19.674;210.6912043066771
19.704;210.64315476190478
19.734;210.720552207548
19.764;210.93498995597727
19.794;210.96661965209216
19.824;210.61458527902158
19.854;210.54132324968054
19.884;210.3120848708487
19.914;210.48135413172312
19.944;210.6623412942506
19.974;210.76120513810022
20.004;210.7989966370803
20.034;210.83973791365733
20.064;211.2164971669228
20.094;211.59325642018825
20.124;211.42809478414816
20.154;211.2123675584458
20.184;211.0232957226822
20.214;210.95660752522988
20.244;210.993475921442
20.274;210.9389608950925
20.304;210.75700675750525
20.334;210.60756594379563
20.364;210.45924627918527
20.394;210.56692492735374
20.424;210.75251610549842
20.454;210.7042120208235
20.484;210.63175170643257
20.514;210.7012976187168
20.544;210.6293610032535
20.574;210.71565260890176
20.604;210.7868929750118
20.634;210.90919932329368
20.664;210.97312588401695
20.694;210.9957191079303
20.724;211.005698005698
20.754;211.07233181840056
20.784;211.28757537407878
20.814;211.46847316310578
20.844;211.17992345453032
20.874;211.0537351354183
20.904;210.80527655163118
20.934;210.54144522144523
20.964;210.4733424379542
20.994;210.5204590337767
21.024;210.383743315508
21.054;210.40160553633217
21.084;210.5863272930025
21.114;210.68362295945235
21.144;210.58567667193262
21.174;210.48773038441286
21.204;210.38737617824242
21.234;210.45209214856607
21.264;210.52810832371773
21.294;210.6177027893109
21.324;210.86375289101903
21.354;210.6343500646159
21.384;211.30388563644144
21.414;211.24080467118443
21.444;211.26646208924691
21.474;211.17776228277194
21.504;211.08859393712743
21.534;211.05785022460856
21.564;211.03120567375888
21.594;211.03120567375888
21.624;210.87827208252742
21.654;210.6247021639949
21.684;210.37834499794155
21.714;210.16454766344577
21.744;210.07300672430355
21.774;210.38631871358126
21.804;210.2876833311616
21.834;210.51750703901527
21.864;210.71434382359237
21.894;210.71209591093984
21.924;210.72809123968835
21.954;210.96549856006388
21.984;211.04992729035385
22.014;211.02386164200306
22.044;210.9827053551334
22.074;211.04119866619868
22.104;211.1186277603557
22.134;210.93054678530424
22.164;210.9378659586682
22.194;210.94518513203215
22.224;211.0685563021316
22.254;211.09323110624317
22.284;210.9291712237616
22.314;210.83244878317063
22.344;210.7513438390885
22.374;210.47742551415956
22.404;210.357365593684
22.434;210.24829555924083
22.464;210.26249832480482
22.494;210.32953229037187
22.524;210.36862184072484
22.554;210.3626268819402
22.584;210.3157865930877
22.614;210.19851571913682
22.644;210.14840070106254
22.674;209.88780260707634
22.704;209.8010682665235
22.734;209.9145875381114
22.764;210.10525185725942
22.794;210.22393251638505
22.824;210.3435309423484
22.854;210.61149731062739
22.884;210.70071793097483
22.914;210.54991355587654
22.944;210.37364153872693
22.974;210.36107346164272
23.004;210.25332068311195
23.034;210.80249150893755
23.064;210.78830845771142
23.094;210.68745557924663
23.124;210.67682072829132
23.154;210.61512300572403
23.184;210.51492983666895
23.214;210.52666206579252
23.244;210.71700767263428
23.274;210.74946388594321
23.304;210.84152886110232
23.334;211.04467680608363
23.364;211.16960450103733
23.394;211.0726201002063
23.424;211.10002947244325
23.454;211.12743884468023
23.484;211.29163355128577
23.514;211.3636605056299
23.544;211.39350539517844
23.574;211.508534009012
23.604;211.59186602870815
23.634;211.59256965944272
23.664;211.5233710192805
23.694;211.41554928762565
23.724;211.23908465534186
23.754;211.13126491646779
23.784;211.1833745013936
23.814;211.2076923076923
23.844;211.09010180995475
23.874;210.93266402714931
23.904;211.10553782552702
23.934;210.98481190159504
23.964;210.83453410182517
23.994;210.83161794977357
24.024;210.926000742307
24.054;211.0383024733072
24.084;211.08355362012355
24.114;211.01253521936633
24.144;210.9466866150927
24.174;211.12074879579623
24.204;211.14418526031102
24.234;211.1813543228386
24.264;211.22901977582637
24.294;211.43002721088436
24.324;211.70459383753501
24.354;211.4898689499285
24.384;211.4980822587372
24.414;211.2429544387036
24.444;211.18130577736025
24.474;211.16855666644298
24.504;211.10501183692622
24.534;210.9918502595418
24.564;210.93113411315886
24.594;210.95197220519108
24.624;210.78300976124441
24.654;210.73569970070767
24.684;210.83818596650178
24.714;210.97683806130118
24.744;211.34973970657833
24.774;210.75264237261396
24.804;210.8794952349421
24.834;210.89270386266094
24.864;210.87291261719182
24.894;211.01035156901202
24.924;211.14779052083222
24.954;211.3136418151898
24.984;211.20892328368802
25.014;211.30775223996883
25.044;211.5053147086649
25.074;211.38478511408323
25.104;210.9885173927727
25.134;211.06997635933806
25.164;210.9791793670072
25.194;210.83224748673254
25.224;210.80569388463474
25.254;210.81079415452402
25.284;210.82478686511675
25.314;210.8455796774239
25.344;210.80170373876007
25.374;210.6647943872511
25.404;210.7008873535189
25.434;210.48995461627038
25.464;210.93365765795545
25.494;211.0522845030617
25.524;210.80932024862523
25.554;210.6210589974466
25.584;210.645426373748
25.614;210.5084666039511
25.644;210.7790819677238
25.674;210.9898446170921
25.704;211.09722530521643
25.734;211.18428035968185
25.764;211.08840471121758
25.794;210.9925290627533
25.824;210.94300518134716
25.854;210.89519547809704
25.884;210.67044560921752
25.914;210.53480739813656
25.944;210.567155163137
25.974;210.49982632630676
26.004;210.43984591308535
26.034;210.59296978451908
26.064;210.5653076352854
26.094;210.23982927870253
26.124;209.91396825396825
26.154;210.19196434743503
26.184;210.79132920438303
26.214;210.86279180562173
26.244;210.93425440686042
26.274;210.95807527393998
26.304;210.83790825587505
26.334;210.7764287360295
26.364;210.81531163353594
26.394;210.7845673566339
26.424;210.8721687915071
26.454;210.68174269232634
26.484;210.56865546218486
26.514;210.38844897959183
26.544;210.36491685169335
26.574;210.44260511376558
26.604;210.48272615636512
26.634;210.4295350963159
26.664;210.25483325477848
26.694;210.09967298926202
26.724;210.21809478803917
26.754;210.33651658681632
26.784;210.3143904999716
26.814;210.1847866182396
26.844;210.22000111831807
26.874;210.42322778724707
26.904;209.9913067456171
26.934;209.8885550911413
26.964;210.04573632036116
26.994;210.25157163491298
27.024;210.30080428408334
27.054;210.44681360804984
27.084;210.43575637362574
27.114;210.01867679645457
27.144;210.14737631071912
27.174;210.3022894456891
27.204;210.33021004359395
27.234;210.32596742966854
27.264;210.30520771499374
27.294;210.2548925384666
27.324;210.23181655762144
27.354;210.2199308509408
27.384;210.22540757115223
27.414;210.29463396049468
27.444;210.53767364163883
27.474;210.71834886583437
27.504;210.4705031440105
27.534;210.20788083784112
27.564;210.19004162664106
27.594;210.22564441242395
27.624;210.2406540185719
27.654;210.31114713258154
27.684;210.51566797981891
27.714;210.40639988941876
27.744;210.2971317990186
27.774;209.8563926797845
27.804;209.71863655258417
27.834;209.81766183095485
27.864;209.86328158381997
27.894;209.78034468024498
27.924;209.69765375437254
27.954;209.90905812618524
27.984;210.06694895857174
28.014;210.00128747997252
28.044;209.74080687595716
28.074;209.48842226971001
28.104;209.5481949477118
28.134;209.61954906665719
28.164;209.854345201284
28.194;210.1050243084928
28.224;210.16151925720214
28.254;210.16050116954165
28.284;210.21431841448413
28.314;210.26813565942663
28.344;210.39124962696732
28.374;210.41662195363023
28.404;210.15186883747555
28.434;209.8108173076923
28.464;209.67451923076922
28.494;209.6395697250696
28.524;209.42987269087183
28.554;209.2201756566741
28.584;209.2123648304365
28.614;209.4359127873443
28.644;209.48654094132817
28.674;209.4349624688086
28.704;209.3926526717557
28.734;209.3926526717557
28.764;209.3984810191871
28.794;209.48590623065812
28.824;209.57333144212916
28.854;209.46695120693212
28.884;209.2770404618799
28.914;209.1712837146781
28.944;209.2181847403641
28.974;209.29961427193828
29.004;209.25668996669484
29.034;209.2985709856535
29.064;209.3755460976916
29.094;209.41143453068815
29.124;209.42061501169704
29.154;209.4073192666897
29.184;209.24792805257695
29.214;209.32352635724496
29.244;209.42930120481927
29.274;209.5516654854713
29.304;209.5156305603236
29.334;209.2623540745778
29.364;209.39854201978937
29.394;208.9243601779014
29.424;208.88349206349207
29.454;208.8597634385492
29.484;208.7752421853375
29.514;208.77430799988736
29.544;208.92508505828206
29.574;208.56786636543106
29.604;208.5308404995905
29.634;208.54564393939395
29.664;208.4897555096419
29.694;208.58281647545869
29.724;209.02057309517633
29.754;209.31165434660443
29.784;209.30938486145334
29.814;209.58987746796672
29.844;209.61389413988658
29.874;209.38700077095152
29.904;209.06555593110699
29.934;208.88677908061945
29.964;208.89456806236797
29.994;208.88822355887538
30.024;208.8253451144182
30.054;208.95847950683586
30.084;208.8554493736513
30.114;209.03082294136712
30.144;209.0254004277048
30.174;209.0290962296582
30.204;209.18211250505868
30.234;209.21669999444538
30.264;209.22457436286368
30.294;209.13460978135174
30.324;209.18500224517288
30.354;209.25698810058375
30.384;209.30860116035834
30.414;209.34663235637544
30.444;209.41412887828162
30.474;209.55179462979606
30.504;209.73796532724097
30.534;209.68474667383416
30.564;209.9174874932758
30.594;209.94983435873166
30.624;209.46378754693836
30.654;209.13428627264858
30.684;209.04801920768307
30.714;208.99389873969437
30.744;209.00407146565934
30.774;209.0338323569827
30.804;209.18578705517757
30.834;209.1889929825811
30.864;209.19219890998468
30.894;209.480045502222
30.924;209.62771229386567
30.954;209.4329458116842
30.984;209.03101145038167
31.014;209.04207147814017
31.044;209.05313150589868
31.074;209.29741398859852
31.104;209.5178144019695
31.134;209.5661984686556
31.164;209.48366003018893
31.194;209.42563405181207
31.224;209.43501733868226
31.254;209.44440062555245
31.284;209.48099760929134
31.314;209.48999046711154
31.344;209.44008299220548
31.374;209.53964814975302
31.404;209.49538776425726
31.434;209.3177005810194
31.464;209.65364750551382
31.494;209.59155755325386
31.524;209.52622909628968
31.554;209.40872308739225
31.584;209.48715428892322
31.614;209.50884248020338
31.644;209.46213352104704
31.674;209.4340312324246
31.704;209.467065146985
31.734;209.50009906154537
31.764;209.51628260521682
31.794;209.02532131787976
31.824;208.78877259752616
31.854;208.897121707249
31.884;209.11381992669465
31.914;209.24466639830936
31.944;209.3466145540434
31.974;209.37753631460288
32.004;209.26110128135613
32.034;209.13919217331193
32.064;208.96801639209093
32.094;209.03566498506638
32.124;208.83279295070122
32.154;208.79833635460025
32.184;209.0760849523694
32.214;209.22163169903723
32.244;208.96863873434688
32.274;209.03818596428687
32.304;209.10773319422685
32.334;209.13104116862942
32.364;209.16498763092793
32.394;209.22214853413337
32.424;209.2432060670897
32.454;209.24690181124882
32.484;209.38926380144443
32.514;209.58095852138405
32.544;209.56915588930607
32.574;209.39086540021958
32.604;209.43987530496068
32.634;209.3731905665492
32.664;209.55767145567904
32.694;209.39425754927916
32.724;209.44620674833442
32.754;209.73855308753687
32.784;209.99437985327557
32.814;210.11128748552062
32.844;210.14080842037583
32.874;209.83841530962667
32.904;210.0473717735682
32.934;210.13439848596735
32.964;210.20787744819518
32.994;210.06511249661156
33.024;209.81280766439076
33.054;209.5744633391067
33.084;209.22215661575603
33.114;209.21210689798315
33.144;209.26693958956596
33.174;209.48013658518087
33.204;209.82926519913187
33.234;210.06898446968628
33.264;209.55180775505997
33.294;209.38521644006877
33.324;209.64375778413688
33.354;209.77114589820528
33.384;209.74691324075346
33.414;209.8891511654437
33.444;209.77042191085283
33.474;209.57723163997034
33.504;209.73597488193474
33.534;210.01488973942588
33.564;210.27736067613367
33.594;210.41104294478527
33.624;210.41104294478527
33.654;210.4628598485402
33.684;210.46207188608332
33.714;210.30162511248744
33.744;210.0737388174263
33.774;209.83264770613906
33.804;209.5784915193071
33.834;209.37601016640488
33.864;209.25619571971504
33.894;209.21740584086115
33.924;209.22155469391674
33.954;209.20436446449548
33.984;209.08047882269003
34.014;208.95659318088457
34.044;209.33511264452645
34.074;209.23730396874822
34.104;209.30432197753404
34.134;209.42328942962385
34.164;209.3591081593928
34.194;209.43202165959107
34.224;209.7887802685544
34.254;209.56292488342044
34.284;209.39246586886904
34.314;209.46701307217495
34.344;209.59017947511725
34.374;209.7256587448733
34.404;209.8171065695122
34.434;209.76650349843746
34.464;209.6339462041388
34.494;209.8242814171123
34.524;209.90157085561498
34.554;209.74571543186428
34.584;209.5732068036669
34.614;209.49123559367462
34.644;209.50750469043152
34.674;209.58674619335122
34.704;209.59222191246167
34.734;209.3919953262928
34.764;209.47769487064514
34.794;209.56339441499748
34.824;209.5127685392019
34.854;209.459517822387
34.884;209.64607834335817
34.914;209.79385342789598
34.944;209.78161005350256
