time;interpolated Pixel forehead
7.704;227.28743422868874
7.734;227.51596141912003
7.764;227.4726318666728
7.794;227.4698253575809
7.824;227.46945115636865
7.854;227.33738756116875
7.884;227.3940860474902
7.914;227.41981171763254
7.944;227.2620681419006
7.974;227.25094188434548
8.004;227.23981562679037
8.034;227.40049278076185
8.064;227.39954954040948
8.094;227.54798061797803
8.124;227.39643203412837
8.154;226.80151250727167
8.184;226.20450179698997
8.214;225.61065015479878
8.244;225.04315789473685
8.274;224.74687306501548
8.304;224.08425305688465
8.334;224.97527746992225
8.364;225.70689087391432
8.394;226.69944247438386
8.424;227.65738037559268
8.454;227.75455197126092
8.484;227.51248010730723
8.514;227.5252207277391
8.544;227.73374761439197
8.574;227.66394146261703
8.604;227.5487470778386
8.634;226.9926009174125
8.664;226.97342868654312
8.694;227.18888303477345
8.724;227.56431416138926
8.754;227.92898827914274
8.784;227.77180128488058
8.814;227.8774361237801
8.844;227.7663829307765
8.874;227.65859993664873
8.904;227.69409656545542
8.934;227.70126431060228
8.964;227.68005299125346
8.994;227.91856305129846
9.024;228.1052881644655
9.054;228.07218331874452
9.084;228.02370391529763
9.114;228.1346087556015
9.144;227.96051170094603
9.174;227.9369566050021
9.204;227.91795102374934
9.234;227.89964536783364
9.264;227.82849803017373
9.294;227.72246587493225
9.324;227.78751293549502
9.354;227.85255999605775
9.384;227.9221729603019
9.414;227.95103870979406
9.444;227.86533837169358
9.474;227.7604623436458
9.504;227.75154457872097
9.534;227.75738962350732
9.564;227.5931420801258
9.594;227.45081601009173
9.624;227.42392819878302
9.654;227.28625379735732
9.684;227.42705270129045
9.714;227.5172487302117
9.744;227.56128203453306
9.774;227.58349119254467
9.804;227.67466032491274
9.834;227.81761413843887
9.864;227.87932253313696
9.894;227.87873343151693
9.924;227.94146908364243
9.954;227.94763369904052
9.984;227.99187596193792
10.014;228.06794464147404
10.044;228.15431494843259
10.074;228.21346673678278
10.104;227.89155926461626
10.134;228.00928578685358
10.164;228.1419689119171
10.194;228.12533615445747
10.224;228.031454530672
10.254;227.91407171023212
10.284;227.9782808042777
10.314;228.04875168847792
10.344;227.82298155550598
10.374;227.69927045417597
10.404;227.6868442346027
10.434;227.7057553564753
10.464;227.81084416732406
10.494;227.88564984652243
10.524;227.88475144119187
10.554;227.79665918871035
10.584;227.71312577680882
10.614;227.7525520079871
10.644;227.77932516962446
10.674;227.90982595973247
10.704;228.05986287606268
10.734;228.19120824201283
10.764;228.28298066116344
10.794;228.17688834631633
10.824;227.95500039765835
10.854;227.8484628318768
10.884;227.77824715089366
10.914;227.83384476850722
10.944;227.9995290223929
10.974;228.15527771560133
11.004;228.0228951491702
11.034;227.6031057278762
11.064;227.20398183723367
11.094;227.14647655604878
11.124;226.86976106140332
11.154;226.48555516881308
11.184;226.11602905540678
11.214;226.12574521333957
11.244;226.24825814102883
11.274;226.40441416578543
11.304;226.57115558639234
11.334;226.42175066312998
11.364;226.29961294862773
11.394;226.30933949934655
11.424;226.5491102845079
11.454;226.57940142147618
11.484;226.34938124938125
11.514;226.74435741308972
11.544;227.33523579403433
11.574;227.70538102304187
11.604;228.1440866717057
11.634;228.38082136558327
11.664;228.2006265037097
11.694;228.44902361911846
11.724;228.86342756183745
11.754;229.12755300353356
11.784;229.09679034157833
11.814;228.87741460541812
11.844;228.63651823319682
11.874;228.96348740981017
11.904;228.84384291390325
11.934;228.63216168717048
11.964;228.45979530652332
11.994;228.08453532754137
12.024;227.60258199581298
12.054;227.824494068388
12.084;227.87700929694958
12.114;227.92952452551114
12.144;228.02859481217953
12.174;228.10056950470909
12.204;228.11373848458115
12.234;228.1721328340303
12.264;227.77277753289613
12.294;228.20006357279084
12.324;228.5944797626616
12.354;228.61502338029092
12.384;228.50629811056683
12.414;228.6154966942753
12.444;228.72469527798376
12.474;228.50733919720457
12.504;228.3281519861831
12.534;228.31334813718234
12.564;228.13117898372874
12.594;228.25471320789018
12.624;227.50567634057683
12.654;227.11458057417633
12.684;227.08228373170368
12.714;227.042870341854
12.744;226.95359590341036
12.774;227.00203965081178
12.804;227.02934721279036
12.834;227.07663348771203
12.864;226.99852534374745
12.894;226.9513120485631
12.924;227.17383749089788
12.954;227.38922985252495
12.984;227.429003426188
13.014;227.46877699985103
13.044;227.2821869062745
13.074;227.23450153450153
13.104;227.2122472122472
13.134;227.1398828683454
13.164;227.27361635919092
13.194;227.26604120781417
13.224;227.37318748085642
13.254;227.48033375389866
13.284;227.39242192557012
13.314;227.45884861407248
13.344;227.57270243345812
13.374;227.54652193771997
13.404;227.35172895564094
13.434;227.36564028308786
13.464;227.37955161053478
13.494;227.3284812346545
13.524;227.3875195306272
13.554;227.43064322729325
13.584;227.43612701052027
13.614;227.62451920791705
13.644;227.60079094219086
13.674;227.42701333609017
13.704;227.5805957370105
13.734;227.61697084403588
13.764;227.55360281195078
13.794;227.69068541300527
13.824;227.63400270765464
13.854;227.58273410940558
13.884;227.17237273214303
13.914;226.556146179402
13.944;226.5986371711299
13.974;227.07678804762745
14.004;227.20886145104896
14.034;227.13888076537432
14.064;227.0629786314229
14.094;227.08382225790513
14.124;227.18998163651415
14.154;227.1594867662555
14.184;227.16559341216873
14.214;227.4718532147364
14.244;227.8867483946293
14.274;227.76941039112668
14.304;227.6528598850676
14.334;227.54733434321818
14.364;227.44180880136878
14.394;227.41186765220615
14.424;227.4461065158521
14.454;227.4480677747973
14.484;227.4340038748506
14.514;227.57597180427882
14.544;227.77259985984583
14.574;227.80293628902612
14.604;227.8304426506171
14.634;227.85077680514942
14.664;227.87768285741825
14.694;227.94602986227383
14.724;228.01437686712939
14.754;228.04328190893077
14.784;228.0708268830406
14.814;227.7708257208634
14.844;227.5659738607686
14.874;227.55933567653136
14.904;227.65783263747386
14.934;227.78639834324528
14.964;227.7765972966311
14.994;227.74550905734222
15.024;227.84620973014862
15.054;227.99126236369526
15.084;227.7695343260506
15.114;227.6666351884496
15.144;227.68198456667986
15.174;227.32622312990134
15.204;226.8142805625676
15.234;226.79607984556966
15.264;226.7070140641904
15.294;226.64507753335738
15.324;226.88804228608748
15.354;226.9581814415907
15.384;227.1388247470255
15.414;227.49843060014928
15.444;227.5286689912724
15.474;227.489054408154
15.504;227.73613950388096
15.534;227.7963486020713
15.564;227.78877563551515
15.594;227.75274560685688
15.624;227.59550424531182
15.654;227.38447192590493
15.684;227.42302549751244
15.714;227.3445118159204
15.744;227.26599813432838
15.774;227.32646254208754
15.804;227.4624685190708
15.834;227.48229563224035
15.864;227.5688185758544
15.894;227.7384984296749
15.924;227.7373149259704
15.954;227.56804721888756
15.984;227.76561689140934
16.014;227.80106790247834
16.044;228.1317026696791
16.074;228.4317309826553
16.104;228.4248343215905
16.134;228.35109540070945
16.164;228.2773564798284
16.194;228.26948337595908
16.224;228.2055652173913
16.254;228.20275084617631
16.284;228.26468239931276
16.314;228.19801702074534
16.344;228.18522025010924
16.374;227.90830355451249
16.404;227.9226165413534
16.434;227.94577107103422
16.464;227.98488276429453
16.494;228.06592436877895
16.524;228.05915202057037
16.554;228.0971911610825
16.584;228.1845134286711
16.614;228.1638864027966
16.644;228.1519888346127
16.674;228.23169175555776
16.704;228.2940765978408
16.734;228.24389392882065
16.764;228.11940454800788
16.794;228.12178558945422
16.824;228.1113058484094
16.854;227.9722213420366
16.884;227.87505382076148
16.914;227.9025430136263
16.944;227.97172731660112
16.974;228.0360162952904
17.004;228.07217680146044
17.034;228.0024336259671
17.064;228.01970959532957
17.094;228.09881997768377
17.124;228.17921292368973
17.154;228.26549204124535
17.184;228.38712583842226
17.214;228.32614809048397
17.244;228.30641617903706
17.274;228.27735835875978
17.304;228.23685139428167
17.334;228.29639552579957
17.364;228.35593965731744
17.394;228.71449811219034
17.424;228.73571166693824
17.454;228.6897201401336
17.484;228.56614591820107
17.514;228.44099145891045
17.544;228.42956290509105
17.574;228.5791384514971
17.604;228.59382393734194
17.634;228.72991876362195
17.664;228.56666810274493
17.694;228.27032466338395
17.724;228.18762167096133
17.754;228.3497683930265
17.784;228.48514458366523
17.814;228.620520774304
17.844;228.47942298667644
17.874;228.45479274633533
17.904;228.47265761058864
17.934;228.5472088329211
17.964;228.70036764705884
17.994;228.7832479826195
18.024;228.64125543140906
18.054;228.58982617610272
18.084;228.54151979306894
18.114;228.53463409256887
18.144;228.49643436940838
18.174;228.34562453405485
18.204;228.18553549555307
18.234;228.20882640109355
18.264;228.22601054481547
18.294;228.2279888443558
18.324;228.1867268922363
18.354;228.10884114124693
18.384;228.13979537538503
18.414;228.4931543259913
18.444;228.61815105285777
18.474;228.58211292897047
18.504;228.47155083863865
18.534;228.43945814072933
18.564;228.51553672316385
18.594;228.42461158192089
18.624;228.38656426553672
18.654;228.36173640536725
18.684;228.54272598870057
18.714;228.69595700192048
18.744;228.72855630074127
18.774;228.8169956559692
18.804;229.01200952045727
18.834;229.04494560935956
18.864;228.9689076616215
18.894;228.8297794821443
18.924;228.58337265298024
18.954;228.46771223438373
18.984;228.45803122585988
19.014;228.41164086687306
19.044;228.32877192982457
19.074;228.33656867311433
19.104;228.3950442477876
19.134;228.4609837415106
19.164;228.48299275945294
19.194;228.5463038877071
19.224;228.69521044859647
19.254;228.73091761387207
19.284;228.7545067877292
19.314;228.72629915362998
19.344;228.7569858529171
19.374;228.83896977533715
19.404;228.8271643614312
19.434;228.81334137030342
19.464;228.74100863974283
19.494;228.59807059258412
19.524;228.3314366371135
19.554;228.04100938189757
19.584;227.99809866296147
19.614;227.9526876162911
19.644;227.88477362001242
19.674;228.46231188691712
19.704;228.44547069271758
19.734;228.29898185503734
19.764;228.15094201271413
19.794;228.08061188189257
19.824;228.20558537382328
19.854;228.4214351225353
19.884;228.49167842031028
19.914;228.42847373594904
19.944;228.5817809744162
19.974;228.73698717816364
20.004;228.73661553073316
20.034;228.75444517142023
20.064;228.7700596888851
20.094;228.78567420635
20.124;228.83165613147912
20.154;228.7965081160893
20.184;228.82756081946224
20.214;228.79045209053965
20.244;228.60904120684418
20.274;228.65123817067578
20.304;228.52648309500978
20.334;228.56689879927058
20.364;228.61301004766676
20.394;228.5307665260197
20.424;228.40945850914204
20.454;228.31030239099857
20.484;228.32762358223977
20.514;228.47446967495537
20.544;228.60734904688414
20.574;228.6608790368356
20.604;228.59124993692285
20.634;228.74777152118352
20.664;228.8083404326054
20.694;228.70473086153675
20.724;228.6026817219478
20.754;228.6174192271427
20.784;228.6521658781786
20.814;228.61502069781196
20.844;228.60656601123594
20.874;228.42834152621722
20.904;228.41892695227506
20.934;228.51632653061225
20.964;228.51312880145295
20.994;228.44194894422708
21.024;228.34159195346894
21.054;228.39357078992785
21.084;228.41662470795103
21.114;228.3675183345162
21.144;228.32138632599953
21.174;228.27525431748285
21.204;228.49651142652692
21.234;228.568196737868
21.264;228.4048191685267
21.294;228.19609231794703
21.324;228.18140726545576
21.354;228.4324207118605
21.384;228.55093441894988
21.414;228.4997601765101
21.444;228.31308157196304
21.474;228.3677137856358
21.504;228.50709263524615
21.534;228.61919728332953
21.564;228.71635464500176
21.594;228.71635464500176
21.624;228.5354355993706
21.654;228.37581051651367
21.684;228.3670124268255
21.714;228.33695606207976
21.744;228.0334291876348
21.774;227.95290065121975
21.804;228.19616370776671
21.834;227.95351868100886
21.864;227.70609344894027
21.894;227.6656310211946
21.924;227.7359617794492
21.954;227.97383131707525
21.984;228.05476967718533
22.014;228.02614488908364
22.044;227.98094785523887
22.074;227.99508687447127
22.104;228.16244368183925
22.134;228.41462600417825
22.164;228.34177596864163
22.194;228.26892593310504
22.224;227.8661757677835
22.254;227.9552004503773
22.284;228.14519714224386
22.314;228.183236727366
22.344;228.05184936230333
22.374;227.81525769331174
22.404;227.70261825530187
22.434;227.5988325480764
22.464;227.5704076616617
22.494;227.5742802698802
22.524;227.63936933250048
22.554;227.71988282680337
22.584;227.81871024121014
22.614;228.53368642742458
22.644;228.64566173864085
22.674;228.55423608649414
22.704;228.61915002076466
22.734;228.5693371683418
22.764;228.39191416475455
22.794;228.13596006076426
22.824;227.8796093544714
22.854;227.77603573618288
22.884;227.79610482507476
22.914;227.8715554292239
22.944;227.89444081098756
22.974;228.0192189105858
23.004;227.968345323741
23.034;228.45480649975954
23.064;228.44488492219523
23.094;228.35859676715666
23.124;228.41549026683933
23.154;228.4372869695104
23.184;228.38436363636364
23.214;228.40618181818184
23.244;228.38426737967913
23.274;228.4329135254989
23.304;228.36378702622255
23.334;228.19606440071556
23.364;228.21151366979197
23.394;228.44378272070026
23.424;228.4313176920307
23.454;228.41885266336112
23.484;228.59945764726126
23.514;228.6697097097097
23.544;228.7028583579064
23.574;228.86656856676066
23.604;228.8082532906439
23.634;228.6294389687572
23.664;228.65342886928127
23.694;228.86053003149777
23.724;228.69278937381404
23.754;228.6440860215054
23.784;228.5955972025161
23.814;228.57296908698777
23.844;228.5972004905485
23.874;228.6249629974204
23.904;228.60705943552364
23.934;228.87891246291423
23.964;228.84065644869258
23.994;228.7826464873709
24.024;228.76334109945316
24.054;228.80898957209638
24.084;228.7777050241413
24.114;228.6576287311214
24.144;228.6771042015423
24.174;228.64334915886823
24.204;228.76957339102296
24.234;228.8236091218781
24.264;228.8418095988652
24.294;228.78758210180624
24.324;228.68763733941853
24.354;228.79114410161506
24.384;228.86494143960462
24.414;228.91894774262354
24.444;228.93138997511554
24.474;228.941425016505
24.504;228.85631390534544
24.534;228.65582460749624
24.564;228.5484726079273
24.594;228.59140609033312
24.624;228.54164730598973
24.654;228.50544973433855
24.684;228.46688131837075
24.714;228.3972743906286
24.744;228.51304969610297
24.774;228.63073531164343
24.804;228.63245313856683
24.834;228.60517901833597
24.864;228.63205418340934
24.894;228.72081424597326
24.924;228.80957430853718
24.954;228.94145937676817
24.984;228.90030407592866
25.014;228.92008244127112
25.044;228.9247723401123
25.074;228.81399404667684
25.104;228.71183935579225
25.134;228.57759543346415
25.164;228.6556586385779
25.194;228.61252870217652
25.224;228.5810754126911
25.254;228.55590776108784
25.284;228.55748304065457
25.314;228.57950879699837
25.344;228.60653581545932
25.374;228.64954798095687
25.404;228.71857799323334
25.434;228.67464525576932
25.464;228.54433667193948
25.494;228.47591215019483
25.524;228.5196897653914
25.554;228.6189305778491
25.584;228.68405072703237
25.614;228.77141853932585
25.644;228.70525767847067
25.674;228.66725789286983
25.704;228.67789996452643
25.734;228.68107246855814
25.764;228.61701886396577
25.794;228.55296525937337
25.824;228.47776883883077
25.854;228.41576262363353
25.884;228.52082008941713
25.914;228.6002248032971
25.944;228.5835166030668
25.974;228.64829146534584
26.004;228.70595635685646
26.034;228.5574320960837
26.064;228.56850651160198
26.094;228.55528033400964
26.124;228.49636515314026
26.154;228.5144871240672
26.184;228.51633145148014
26.214;228.5299853777102
26.244;228.54363930394027
26.274;228.5481906126836
26.304;228.51969858671686
26.334;228.4560444300658
26.364;228.44664563440958
26.394;228.54480473131437
26.424;228.60073662135875
26.454;228.58740333458948
26.484;228.5057186627773
26.514;228.43238367055707
26.544;228.41706679489852
26.574;228.43342420862848
26.604;228.3868194842407
26.634;228.3177442337365
26.664;228.41329657156646
26.694;228.49866669004516
26.724;228.44148573760611
26.754;228.38430478516707
26.784;228.392756347434
26.814;228.45139747977015
26.844;228.4657970830959
26.874;228.41950553222435
26.904;228.4844928660718
26.934;228.55270701323332
26.964;228.40084195533916
26.994;228.2922287766094
27.024;228.48040554209206
27.054;228.62811547614078
27.084;228.55013759478024
27.114;228.433767483569
27.144;228.33370468109948
27.174;228.322219306852
27.204;228.24584787453225
27.234;228.08666218797967
27.264;227.95707150312788
27.294;227.90642316233388
27.324;227.79641996683796
27.354;227.95439903253015
27.384;228.25961048230855
27.414;228.2396850110712
27.444;228.38636087853416
27.474;228.47008858148283
27.504;228.4411159617385
27.534;228.40825712397026
27.564;228.42403464453267
27.594;228.41182986487027
27.624;228.37318557279764
27.654;228.31210559043723
27.684;228.19750064817214
27.714;228.21414570910034
27.744;228.2307907700285
27.774;228.02117712946267
27.804;228.02896466083718
27.834;228.01181556149484
27.864;227.90114906177524
27.894;227.9438330170778
27.924;227.8033288546693
27.954;227.4172625626526
27.984;227.25103862624368
28.014;227.27513475509727
28.044;227.50988786108283
28.074;227.7601166605906
28.104;227.7382427998542
28.134;227.47417397146688
28.164;227.1550044579467
28.194;227.25893713849118
28.224;227.6835152580901
28.254;227.7935866744739
28.284;227.7276155627018
28.314;227.66164445092974
28.344;227.58952213082648
28.374;227.57916666666668
28.404;227.63922805776136
28.434;227.61132858206574
28.464;227.48065099457506
28.494;227.48693378400338
28.524;227.5246305205733
28.554;227.56232725714324
28.584;227.2991967018021
28.614;227.1761243138435
28.644;227.243341769101
28.674;227.1993007275603
28.704;227.04252998909487
28.734;227.04252998909487
28.764;227.05419406288758
28.794;227.22915516977793
28.824;227.4041162766683
28.854;227.5577483958779
28.884;227.58377422935482
28.914;227.42364160713115
28.944;227.54456970570885
28.974;227.55811103100214
29.004;227.35358793981067
29.034;227.33367286308462
29.064;227.35828877005346
29.094;227.3370441331924
29.124;227.3517323882513
29.154;227.37214493355484
29.184;227.4297653654485
29.214;227.11976400686893
29.244;226.9786412790397
29.274;226.955557449347
29.304;226.9586816809719
29.334;226.97534368446696
29.364;226.9613966596641
29.394;227.04133107029008
29.424;227.03881278538813
29.454;227.1104987010209
29.484;227.2453961995982
29.514;227.32762872257464
29.544;227.2544303629559
29.574;227.11231770533288
29.604;226.96326498912708
29.634;226.97155172413795
29.664;227.12098354231975
29.694;227.2057491178635
29.724;227.42450907499716
29.754;227.62571559422946
29.784;227.79181523765905
29.814;228.08195743555322
29.844;227.89511614304814
29.874;227.75785703980753
29.904;227.77391138645646
29.934;227.73568617091533
29.964;227.62647998943336
29.994;227.50333792743345
30.024;227.3244523433617
30.054;227.63437726031242
30.084;227.70001466920934
30.114;227.6883711823547
30.144;227.6860977823888
30.174;227.5886876984235
30.204;227.55317945818126
30.234;227.84676036661517
30.264;228.05375145819218
30.294;227.9930314400135
30.324;227.95709553548824
30.354;227.92497257152502
30.384;227.85823725544716
30.414;227.76842703795953
30.444;227.69126728933804
30.474;227.71418216260383
30.504;227.97258072666634
30.534;228.0295820910607
30.564;228.20056424752318
30.594;228.22388591800356
30.624;228.10792821260736
30.654;227.9986802413273
30.684;227.92703619909503
30.714;227.84303510536535
30.744;227.73431990864086
30.774;227.65972447852363
30.804;227.80159068844483
30.834;227.78926845401298
30.864;227.77694621958113
30.894;227.71462167754555
30.924;227.79036317871268
30.954;227.80334655371033
30.984;227.69554367201425
31.014;227.73168044077136
31.044;227.76781720952843
31.074;227.6103707488239
31.104;227.5828962254448
31.134;227.67540216704444
31.164;227.79870470127733
31.194;227.878696205755
31.224;227.8395823784059
31.254;227.8004685510568
31.284;228.13134957132846
31.314;228.21472172351886
31.344;228.23930905426107
31.374;228.23642642935246
31.404;228.1694512746149
31.434;228.0834868954968
31.464;228.04526588572392
31.494;228.02327026799256
31.524;228.08742415304232
31.554;227.92703363672922
31.584;227.801533884716
31.614;227.8226985354875
31.644;227.91823024107106
31.674;227.9714438607629
31.704;227.88561234109605
31.734;227.79978082142918
31.764;227.8762635307227
31.794;228.11167521938188
31.824;228.21510379384395
31.854;228.08763268681818
31.884;227.83269047276667
31.914;227.87912482065997
31.944;228.03884294033253
31.974;228.13137861624446
32.004;228.0811098738731
32.034;228.06849252997816
32.064;228.39473777237095
32.094;228.48304093567253
32.124;228.15006247688356
32.154;227.81773693658718
32.184;227.6882071944325
32.214;227.5202736078002
32.244;227.28092712391262
32.274;227.5345211085664
32.304;227.78811509322017
32.334;227.8360094323115
32.364;227.781663282774
32.394;227.63500139336756
32.424;227.76850638728416
32.454;227.79920977011494
32.484;227.96936961997545
32.514;228.07600596125187
32.544;227.98805081547943
32.574;227.98009044773164
32.604;228.2698232066653
32.634;228.19179028652712
32.664;227.98764478764477
32.694;228.17669407740735
32.724;228.18779449271602
32.754;228.2748722500925
32.784;228.44228586254988
32.814;228.41974507832518
32.844;228.4353379100805
32.874;228.59931844395513
32.904;228.64304288560345
32.934;228.66477451203488
32.964;228.68406249233112
32.994;228.59757852077
33.024;228.52683604444252
33.054;228.54606997364004
33.084;228.62335250419363
33.114;228.60028756290438
33.144;228.48400431344356
33.174;228.41101266568907
33.204;228.40124470840968
33.234;228.45147532697288
33.264;228.5461883900097
33.294;228.56030662354775
33.324;228.40945723220204
33.354;228.34183100679954
33.384;228.37181953804208
33.414;228.30405373942727
33.444;228.28129038759
33.474;228.5789384719405
33.504;228.70073036398466
33.534;228.58002843280977
33.564;228.44728319539402
33.594;228.44044620367038
33.624;228.44044620367038
33.654;228.67512869746434
33.684;228.80835143615738
33.714;228.62030332287392
33.744;228.48604071123987
33.774;228.2418179682721
33.804;228.2585012660347
33.834;228.45732949305034
33.864;228.45980000216682
33.894;228.171765316004
33.924;227.9577083859324
33.954;227.79542203147355
33.984;227.89198855507868
34.014;227.98855507868385
34.044;227.8581865986158
34.074;227.80207737148913
34.104;227.84396279223355
34.134;227.83151049364469
34.164;227.6943752375322
34.194;227.64389926932958
34.224;227.98934691987031
34.254;227.84344603983325
34.284;227.92253358036126
34.314;227.8783666554987
34.344;227.80799719327828
34.374;227.88406133338958
34.404;227.72328577063348
34.434;227.35104642149685
34.464;227.32163756112325
34.494;227.29137269198603
34.524;227.1778216208102
34.554;227.4260476793704
34.584;227.70011496148317
34.614;227.72815683062908
34.644;227.7839484055894
34.674;228.04364079363185
34.704;228.33142701525054
34.734;228.31463000841615
34.764;228.48685507153738
34.794;228.6590801346586
34.824;228.7777637821724
34.854;228.58965457573595
34.884;228.39883311860203
34.914;228.43158894031092
34.944;228.6463435198891
34.974;228.54263551366847
